time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1.76966E+18,50.14981641,0.02520926,0.014402619,0.049043396,0.000562383,-0.013084694,-0.005001147
1.76966E+18,50.1598042,0.024988019,0.026834815,0.066439863,-0.002315428,-0.009374378,-0.005796367
1.76966E+18,50.16979199,0.00289163,0.015104046,0.064298687,-0.001469064,-0.005654266,-0.010193896
1.76966E+18,50.17978003,-0.020450083,-0.020433132,0.073073602,-0.002256561,0.000362613,-0.01912374
1.76966E+18,50.18976709,-0.079963179,-0.017284312,0.018415444,-0.000503811,0.007263355,-0.028248122
1.76966E+18,50.19975513,-0.14659809,-0.016459552,-0.014833791,-0.004818931,0.004067296,-0.035854906
1.76966E+18,50.20974316,-0.15185528,0.00379004,-0.032798953,-0.011619043,-0.0112293,-0.035471361
1.76966E+18,50.2197312,-0.113752636,0.010374094,-0.026983334,-0.01892063,-0.025190923,-0.03247717
1.76966E+18,50.22971802,-0.035352176,-0.006835399,-0.002470409,-0.026531421,-0.034225035,-0.027570929
1.76966E+18,50.23970605,0.034455812,-0.015301614,0.023210816,-0.032908361,-0.042808402,-0.02147096
1.76966E+18,50.24969409,0.042310032,-0.027852468,0.037290962,-0.032663263,-0.046581347,-0.019831195
1.76966E+18,50.25968213,0.035928807,-0.030835868,0.039978571,-0.03208749,-0.048120391,-0.026196416
1.76966E+18,50.26966919,-0.031108547,-0.043024318,0.053195611,-0.027202845,-0.040928021,-0.032107491
1.76966E+18,50.27965698,-0.096655955,-0.028358079,0.068724307,-0.020681296,-0.025555456,-0.03281616
1.76966E+18,50.28964502,-0.153351656,-0.00485387,0.059329849,-0.018002857,-0.017865416,-0.024549771
1.76966E+18,50.29963306,-0.175849319,-0.009482699,0.036287804,-0.014571108,-0.012454405,-0.017003704
1.76966E+18,50.30961987,-0.130630705,-0.01404723,0.011689908,-0.012946759,-0.007429867,-0.011976132
1.76966E+18,50.31960815,-0.086800916,-0.008252865,0.00500632,-0.010579742,-0.006567535,-0.008589391
1.76966E+18,50.32959619,-0.036850013,-0.00916881,-0.008830632,-0.008468924,-0.01089311,-0.005319078
1.76966E+18,50.33958423,0.010284078,0.015355975,-0.044714303,-0.008297949,-0.013137355,-0.000135235
1.76966E+18,50.34957104,0.045305123,0.034375732,-0.058193081,-0.010375792,-0.011975298,0.005738181
1.76966E+18,50.35955908,0.054355567,0.034380409,-0.086483658,-0.009770989,-0.011217362,0.005582119
1.76966E+18,50.36954712,0.026405192,0.014416063,-0.062251207,-0.008144646,-0.007535754,-0.000240586
