time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1.76967E+18,6.924071533,0.18643238,-0.178797063,0.080602061,-0.007638582,-0.068964384,-0.004715361
1.76967E+18,6.934060547,0.141219612,-0.148721073,0.084628833,-0.014816866,-0.078175724,-0.000283861
1.76967E+18,6.944048096,0.118990244,-0.037941316,0.034669747,-0.015855396,-0.085205875,0.008694837
1.76967E+18,6.954037354,0.093661742,0.02604045,-0.005958616,-0.013088371,-0.082830064,0.016594039
1.76967E+18,6.964026367,0.059546706,0.028502456,-0.039724984,-0.009033858,-0.084093221,0.016093494
1.76967E+18,6.974015137,0.067360887,0.02442717,-0.043407472,-0.004598896,-0.088634178,0.006179078
1.76967E+18,6.984003418,0.039195408,0.010794366,-0.053385553,-0.003252089,-0.084595807,-0.002855409
1.76967E+18,6.993992432,-0.006193594,-0.043373862,-0.048734805,-0.000570286,-0.086189978,-0.010995894
1.76967E+18,7.003981201,0.013586627,-0.09432722,0.021301147,-0.004269094,-0.095603026,-0.027098745
1.76967E+18,7.013970459,-0.112179103,-0.048727498,0.023828035,-0.004256578,-0.091000281,-0.038971651
1.76967E+18,7.023959229,-0.247950386,0.029405543,-0.068767831,-0.024877632,-0.013426002,-0.049252696
1.76967E+18,7.03394751,-0.234970785,0.109450555,-0.068334701,-0.017891627,0.025037767,-0.073652849
1.76967E+18,7.043936279,-0.009590835,-0.059836921,-0.012620412,-0.006534105,0.005260166,-0.074024573
1.76967E+18,7.053925293,0.090804307,-0.055150225,-0.147089673,0.002440748,-0.020434545,-0.055803753
1.76967E+18,7.063914551,0.068571432,0.020056115,-0.088732176,-0.003233305,-0.041061938,-0.038174286
1.76967E+18,7.073902344,-0.145368256,0.124103934,-0.204811209,0.001570238,-0.056506939,0.008685893
1.76967E+18,7.083891113,-0.169837219,-0.088883568,-0.133189158,0.011402959,-0.037819684,0.00256604
1.76967E+18,7.093880371,0.002709551,-0.054444122,0.01715221,0.005968246,-0.04706325,-0.009171575
1.76967E+18,7.103869141,-0.148418876,-0.045334349,0.064524202,0.006747015,-0.046654284,-0.003899635
1.76967E+18,7.113857178,-0.216606569,-0.040901919,0.02518208,0.005698529,-0.029834293,0.001744669
1.76967E+18,7.123846436,-0.15429975,-0.01855214,0.001368073,0.001903494,-0.02310417,0.009163728
1.76967E+18,7.133835449,-0.036180736,-0.07523089,0.005541268,-0.002733335,-0.02288872,0.014325202
1.76967E+18,7.143824463,0.104983931,-0.09462065,0.014075287,-0.008968627,-0.037449196,0.014352045
1.76967E+18,7.153812256,0.148890877,-0.017310031,-0.003391396,-0.005898002,-0.048701324,0.021417147
1.76967E+18,7.16380127,0.048710839,0.03016016,-0.019431553,-0.004051419,-0.0582119,0.022273129
1.76967E+18,7.173790283,-0.119022393,-0.019826982,0.009264672,-0.004440506,-0.038497582,0.013144877
1.76967E+18,7.183779297,-0.118844114,-0.002030629,-0.018676643,-0.00296085,-0.031160315,0.009881766
1.76967E+18,7.193767334,-0.085368545,0.007242811,-0.037979602,-0.003381097,-0.023009444,0.018729586
1.76967E+18,7.203756348,-0.11745149,-0.010841712,-0.053813716,-0.000311019,-0.019610975,0.019160373
1.76967E+18,7.213745361,-0.061021747,-0.003736848,-0.049389469,-0.000632728,-0.012275564,0.012025764
1.76967E+18,7.223734619,-0.074639938,-0.009942717,-0.029838673,0.001489592,-0.005270748,0.009781949
1.76967E+18,7.233722412,-0.064067983,-0.006819032,-0.011108546,0.003749284,0.004613042,0.006160051
1.76967E+18,7.243711182,-0.010447452,-0.0653098,0.016852935,0.002820437,0.01319227,0.000774431
1.76967E+18,7.253700439,0.005075111,-0.066045128,-0.009683482,0.001726677,0.010144282,-2.98438E-05
1.76967E+18,7.263689453,0.010716624,-0.065632456,-0.082850133,0.002579765,0.006323566,0.003985808
1.76967E+18,7.273677246,-0.02908464,-0.057760115,-0.048740066,0.000886794,0.008046631,0.007685472
1.76967E+18,7.283666504,4.23778E-05,-0.060884385,-0.005790858,-0.00461461,0.007896936,0.00613872
1.76967E+18,7.293655273,0.030545945,-0.075852237,0.013643325,-0.008813616,0.007531284,0.001918941
1.76967E+18,7.303644043,-0.002706921,-0.071392335,0.0257289,-0.013119807,0.003750588,0.004511105
1.76967E+18,7.313632324,-0.058303428,-0.066848846,0.012947452,-0.011710461,0.001130836,0.006043488
1.76967E+18,7.323621338,-0.049609542,-0.06093933,-0.002007833,-0.012134436,0.004234267,0.003637174
1.76967E+18,7.333610596,-0.048425008,-0.040254853,-0.010439269,-0.008812143,0.006218056,-0.000540527
1.76967E+18,7.343599365,-0.021367782,-0.041458384,0.009189561,-0.008360517,0.004566993,-0.005114671
1.76967E+18,7.353588379,-0.022672727,-0.049458735,-0.002357961,-0.006068601,0.001481188,-0.013082316
1.76967E+18,7.363576416,-0.043812546,-0.022089082,-0.01248831,-0.006531632,0.007715404,-0.014421141
1.76967E+18,7.373565186,-0.090006434,0.0080325,-0.008731588,-0.005577687,0.01872864,-0.009848228
1.76967E+18,7.383554199,-0.065192311,-0.009492051,-0.000408873,-0.006802273,0.018284885,-0.01067937
1.76967E+18,7.393543457,-0.000517886,-0.041204702,-0.007923486,-0.007897365,0.014894416,-0.009036199
1.76967E+18,7.403531494,0.03659107,-0.048155251,-0.015304244,-0.007603638,0.010098108,-0.007966595
1.76967E+18,7.413520264,0.013312778,-0.042994508,-0.020414135,-0.008636679,0.006375276,-0.00895809
1.76967E+18,7.423509521,-0.016903496,-0.035198739,-0.015185879,-0.010339276,0.005784639,-0.006930388
1.76967E+18,7.433498291,-0.037616614,-0.044855625,-0.02412468,-0.009479341,0.003828547,-0.006264331
1.76967E+18,7.443486328,-0.035241702,-0.013024901,-0.027634149,-0.007945911,0.004106895,-0.008425144
1.76967E+18,7.453475342,-0.04825462,0.008892332,-0.03658844,-0.006100073,0.011468405,-0.012711502
1.76967E+18,7.463464355,-0.040823009,-0.008560908,-0.02787731,-0.006950889,0.02134406,-0.012697564
1.76967E+18,7.473453369,-0.021603052,-0.04526596,0.010678923,-0.005174827,0.025411507,-0.012689575
1.76967E+18,7.483441406,0.053870414,-0.040583939,-0.013091829,-0.004609485,0.023794532,-0.012996003
1.76967E+18,7.49343042,0.062005205,-0.029986557,-0.015030688,-0.001202237,0.023307705,-0.015742522
1.76967E+18,7.503419189,0.072740827,-0.021680501,-0.026656536,-0.00229606,0.01620462,-0.016330492
1.76967E+18,7.513408203,0.064643153,-0.02483049,-0.037776188,-0.000523726,0.003685898,-0.013603413
1.76967E+18,7.52339624,0.029223756,-0.009545827,-0.025590953,-0.003627719,-0.002151024,-0.00933625
1.76967E+18,7.533385498,-0.000963877,-0.026787469,0.008876257,-0.004441049,-0.001085494,-0.00625444
1.76967E+18,7.543374268,0.019562779,-0.044258828,0.003318039,-0.005655707,-0.006724208,-0.008808625
1.76967E+18,7.553363525,0.049969607,-0.048535775,-0.012988661,-0.007232298,-0.011927758,-0.012730663
1.76967E+18,7.563351318,-0.004800971,-0.012760697,-0.02584142,-0.004886485,-0.011166333,-0.012792244
1.76967E+18,7.573340088,-0.057608139,0.000290507,-0.047180561,-0.005169845,-0.009067495,-0.013351242
1.76967E+18,7.583329346,-0.058211366,-0.001551321,-0.049250353,-0.002757588,-0.004948288,-0.012657072
1.76967E+18,7.593318359,-0.034272564,-0.005429039,-0.041668227,-0.002746403,-0.0011413,-0.014167884
1.76967E+18,7.603306396,-0.044328094,-0.015939912,-0.015807518,-0.002385935,0.001929302,-0.009655195
1.76967E+18,7.61329541,-0.045735331,-0.016582301,-0.019672084,-0.001358487,0.003784726,-0.006315592
1.76967E+18,7.623284424,-0.036975686,-0.049783729,-0.038275662,-0.004457152,0.014432722,-0.011303565
1.76967E+18,7.633273438,-0.016339725,-0.058195584,-0.003725158,-0.007639097,0.018888723,-0.005724242
