time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1.77E+18,36.93962207,0.023931495,-0.013805749,-0.036248394,-0.000714417,0.000536125,-0.000646468
1.77E+18,36.94961011,0.029051907,-0.008342662,-0.04264774,-0.000166338,0.002439752,0.001808434
1.77E+18,36.95959912,0.036116439,-0.007703487,-0.02556991,0.000132755,0.001751987,0.000929162
1.77E+18,36.96958691,0.032711599,-0.005322766,-0.015215397,0.000609195,0.001522156,0.003005629
1.77E+18,36.97957617,0.02526479,-0.009964125,-0.025513358,0.000227391,0.00227185,0.001294348
1.77E+18,36.98956396,0.011233342,-0.006121479,-0.024261019,-0.000117222,0.00102549,-0.000811147
1.77E+18,36.99955298,0.017977555,-0.001072013,-0.029536037,-0.00063695,0.001215653,-0.000868408
1.77E+18,37.00954126,0.00391162,-0.011792327,-0.04232976,0.000541232,0.000538145,-0.002696401
1.77E+18,37.01953003,0.018573183,-0.006583141,-0.030877953,0.000926461,0.000312543,-0.002158891
1.77E+18,37.02951807,0.005902502,-0.014090375,-0.023783173,0.000157873,0.004379456,0.001017994
1.77E+18,37.03950732,-0.009755086,-0.020385493,-0.018638942,-0.000769585,0.001400688,-0.000249559
1.77E+18,37.04949512,0.025143209,-0.017008235,-0.041490679,0.000718589,0.001661145,0.001339816
1.77E+18,37.05948389,0.023225393,-0.017546215,-0.038351942,-0.00037823,0.001513205,0.000879322
1.77E+18,37.06947217,0.035514381,-0.01466127,-0.024449528,0.000871326,0.00137552,-0.001351341
1.77E+18,37.07946118,0.030605566,-0.015638262,-0.030666795,-8.64E-05,0.002730162,0.000114104
1.77E+18,37.08944897,0.013135376,-0.01236472,-0.021540947,0.000335957,0.002834292,-0.000825991
1.77E+18,37.09943799,0.015855741,-0.017884178,-0.023008535,0.000731087,0.000585081,0.000586028
1.77E+18,37.10942603,0.018258126,-0.014774668,-0.036581133,-0.001749648,0.000659383,0.001540771
